[16:37:11.348] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=50, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-13_19_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[16:37:11.348] ##########Disable test_save##########
[16:37:11.348] ##########Using dual supervision##########
[16:37:11.354] 243 iterations per epoch. 12150 max iterations 
[17:36:21.540] iteration 6600, epoch 27 : loss : 0.028836, lr: 0.000010
[17:36:39.517] iteration 6650, epoch 27 : loss : 0.217428, lr: 0.000010
[17:36:57.591] iteration 6700, epoch 27 : loss : 0.025495, lr: 0.000010
[17:37:15.626] iteration 6750, epoch 27 : loss : 0.057590, lr: 0.000010
[17:37:33.616] iteration 6800, epoch 27 : loss : 0.056406, lr: 0.000010
[17:37:35.072] iteration 6804, epoch 27 : loss : 0.253617, lr: 0.000010
[17:37:35.072] 278 test iterations per epoch
[17:37:55.411] Testing performance in val model: mean_dice : 0.409424, best_dice : 0.800000
[17:38:12.001] iteration 6850, epoch 28 : loss : 0.031233, lr: 0.000010
[17:38:30.058] iteration 6900, epoch 28 : loss : 0.032602, lr: 0.000010
[17:38:48.066] iteration 6950, epoch 28 : loss : 0.028819, lr: 0.000010
[17:39:06.072] iteration 7000, epoch 28 : loss : 0.193363, lr: 0.000010
[17:39:22.997] iteration 7047, epoch 28 : loss : 0.218355, lr: 0.000010
[17:39:22.997] 278 test iterations per epoch
[17:39:43.237] Testing performance in val model: mean_dice : 0.405517, best_dice : 0.800000
[17:39:44.328] iteration 7050, epoch 29 : loss : 0.057316, lr: 0.000010
[17:40:02.266] iteration 7100, epoch 29 : loss : 0.040686, lr: 0.000010
[17:40:20.385] iteration 7150, epoch 29 : loss : 0.045504, lr: 0.000010
[17:40:38.434] iteration 7200, epoch 29 : loss : 0.026858, lr: 0.000010
[17:40:56.492] iteration 7250, epoch 29 : loss : 0.036400, lr: 0.000010
[17:41:10.910] iteration 7290, epoch 29 : loss : 0.074160, lr: 0.000010
[17:41:10.910] 278 test iterations per epoch
[17:41:31.383] Testing performance in val model: mean_dice : 0.416718, best_dice : 0.800000
[17:41:34.983] iteration 7300, epoch 30 : loss : 0.026398, lr: 0.000010
[17:41:52.976] iteration 7350, epoch 30 : loss : 0.037841, lr: 0.000010
[17:42:11.125] iteration 7400, epoch 30 : loss : 0.027216, lr: 0.000010
[17:42:29.125] iteration 7450, epoch 30 : loss : 0.029104, lr: 0.000010
[17:42:47.188] iteration 7500, epoch 30 : loss : 0.053398, lr: 0.000010
[17:42:59.056] iteration 7533, epoch 30 : loss : 0.032279, lr: 0.000010
[17:42:59.056] 278 test iterations per epoch
[17:43:19.687] Testing performance in val model: mean_dice : 0.417972, best_dice : 0.800000
[17:43:25.826] iteration 7550, epoch 31 : loss : 0.024624, lr: 0.000010
[17:43:43.895] iteration 7600, epoch 31 : loss : 0.029092, lr: 0.000010
[17:44:01.905] iteration 7650, epoch 31 : loss : 0.275737, lr: 0.000010
[17:44:19.892] iteration 7700, epoch 31 : loss : 0.061015, lr: 0.000010
[17:44:37.924] iteration 7750, epoch 31 : loss : 0.049176, lr: 0.000010
[17:44:47.290] iteration 7776, epoch 31 : loss : 0.116664, lr: 0.000010
[17:44:47.290] 278 test iterations per epoch
[17:45:07.829] Testing performance in val model: mean_dice : 0.405647, best_dice : 0.800000
[17:45:16.556] iteration 7800, epoch 32 : loss : 0.106622, lr: 0.000010
[17:45:34.542] iteration 7850, epoch 32 : loss : 0.032168, lr: 0.000010
[17:45:52.586] iteration 7900, epoch 32 : loss : 0.024046, lr: 0.000010
[17:46:10.621] iteration 7950, epoch 32 : loss : 0.035547, lr: 0.000010
[17:46:28.628] iteration 8000, epoch 32 : loss : 0.206594, lr: 0.000010
[17:46:35.461] iteration 8019, epoch 32 : loss : 0.029377, lr: 0.000010
[17:46:35.461] 278 test iterations per epoch
[17:46:56.163] Testing performance in val model: mean_dice : 0.414479, best_dice : 0.800000
[17:47:07.346] iteration 8050, epoch 33 : loss : 0.064718, lr: 0.000010
[17:47:25.332] iteration 8100, epoch 33 : loss : 0.045090, lr: 0.000010
[17:47:43.350] iteration 8150, epoch 33 : loss : 0.034888, lr: 0.000010
[17:48:01.331] iteration 8200, epoch 33 : loss : 0.126763, lr: 0.000010
[17:48:19.328] iteration 8250, epoch 33 : loss : 0.246611, lr: 0.000010
