[18:24:54.204] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-08_20_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[18:24:54.204] ##########Disable test_save##########
[18:24:54.252] ##########Using dual supervision##########
[18:24:54.256] 175 iterations per epoch. 1750 max iterations 
[18:29:08.165] iteration 474, epoch 2 : loss : 0.526267, lr: 0.000010
[18:29:09.203] iteration 476, epoch 2 : loss : 0.525905, lr: 0.000010
[18:29:10.203] iteration 478, epoch 2 : loss : nan, lr: 0.000010
[18:29:11.165] iteration 480, epoch 2 : loss : 0.525589, lr: 0.000010
[18:29:12.113] iteration 482, epoch 2 : loss : 0.525596, lr: 0.000010
[18:29:13.074] iteration 484, epoch 2 : loss : nan, lr: 0.000010
[18:29:14.028] iteration 486, epoch 2 : loss : 0.526072, lr: 0.000010
[18:29:14.992] iteration 488, epoch 2 : loss : 0.526238, lr: 0.000010
[18:29:15.958] iteration 490, epoch 2 : loss : 0.525758, lr: 0.000010
[18:29:16.933] iteration 492, epoch 2 : loss : 0.525611, lr: 0.000010
[18:29:17.900] iteration 494, epoch 2 : loss : 0.525728, lr: 0.000010
[18:29:18.858] iteration 496, epoch 2 : loss : 0.525757, lr: 0.000010
[18:29:19.806] iteration 498, epoch 2 : loss : 0.525720, lr: 0.000010
[18:29:20.783] iteration 500, epoch 2 : loss : 0.525594, lr: 0.000010
[18:29:21.738] iteration 502, epoch 2 : loss : 0.525919, lr: 0.000010
[18:29:22.680] iteration 504, epoch 2 : loss : 0.525643, lr: 0.000010
[18:29:23.670] iteration 506, epoch 2 : loss : nan, lr: 0.000010
[18:29:24.648] iteration 508, epoch 2 : loss : nan, lr: 0.000010
[18:29:25.653] iteration 510, epoch 2 : loss : 0.525693, lr: 0.000010
[18:29:26.593] iteration 512, epoch 2 : loss : 0.525467, lr: 0.000010
[18:29:27.573] iteration 514, epoch 2 : loss : nan, lr: 0.000010
[18:29:28.523] iteration 516, epoch 2 : loss : 0.525470, lr: 0.000010
[18:29:29.504] iteration 518, epoch 2 : loss : nan, lr: 0.000010
[18:29:30.473] iteration 520, epoch 2 : loss : 0.525658, lr: 0.000010
[18:29:31.443] iteration 522, epoch 2 : loss : 0.525468, lr: 0.000010
[18:29:32.421] iteration 524, epoch 2 : loss : 0.525574, lr: 0.000010
[18:29:32.868] iteration 525, epoch 2 : loss : 0.525420, lr: 0.000010
[18:29:33.373] iteration 526, epoch 3 : loss : 0.525533, lr: 0.000010
[18:29:34.338] iteration 528, epoch 3 : loss : 0.525641, lr: 0.000010
[18:29:35.298] iteration 530, epoch 3 : loss : 0.526168, lr: 0.000010
[18:29:36.293] iteration 532, epoch 3 : loss : 0.525336, lr: 0.000010
[18:29:37.228] iteration 534, epoch 3 : loss : 0.525025, lr: 0.000010
[18:29:38.196] iteration 536, epoch 3 : loss : 0.525812, lr: 0.000010
[18:29:39.155] iteration 538, epoch 3 : loss : 0.524703, lr: 0.000010
[18:29:40.133] iteration 540, epoch 3 : loss : nan, lr: 0.000010
[18:29:41.094] iteration 542, epoch 3 : loss : 0.521672, lr: 0.000010
[18:29:42.108] iteration 544, epoch 3 : loss : 0.508291, lr: 0.000010
[18:29:43.078] iteration 546, epoch 3 : loss : 0.462143, lr: 0.000010
[18:29:44.063] iteration 548, epoch 3 : loss : 0.440918, lr: 0.000010
[18:29:45.014] iteration 550, epoch 3 : loss : nan, lr: 0.000010
[18:29:45.968] iteration 552, epoch 3 : loss : 0.438554, lr: 0.000010
[18:29:46.934] iteration 554, epoch 3 : loss : 0.438293, lr: 0.000010
[18:29:47.905] iteration 556, epoch 3 : loss : 0.438248, lr: 0.000010
[18:29:48.875] iteration 558, epoch 3 : loss : nan, lr: 0.000010
[18:29:49.861] iteration 560, epoch 3 : loss : 0.438154, lr: 0.000010
[18:29:50.857] iteration 562, epoch 3 : loss : 0.438268, lr: 0.000010
[18:29:51.727] iteration 564, epoch 3 : loss : nan, lr: 0.000010
[18:29:52.638] iteration 566, epoch 3 : loss : 0.438088, lr: 0.000010
[18:29:53.567] iteration 568, epoch 3 : loss : nan, lr: 0.000010
[18:29:54.507] iteration 570, epoch 3 : loss : 0.438027, lr: 0.000010
[18:29:55.450] iteration 572, epoch 3 : loss : 0.438374, lr: 0.000010
[18:29:56.435] iteration 574, epoch 3 : loss : 0.437984, lr: 0.000010
[18:29:57.379] iteration 576, epoch 3 : loss : 0.438910, lr: 0.000010
[18:29:58.349] iteration 578, epoch 3 : loss : nan, lr: 0.000010
[18:29:59.321] iteration 580, epoch 3 : loss : 0.438044, lr: 0.000010
[18:30:00.288] iteration 582, epoch 3 : loss : 0.438235, lr: 0.000010
[18:30:01.244] iteration 584, epoch 3 : loss : 0.437972, lr: 0.000010
[18:30:02.243] iteration 586, epoch 3 : loss : 0.438087, lr: 0.000010
[18:30:03.187] iteration 588, epoch 3 : loss : 0.438151, lr: 0.000010
[18:30:04.139] iteration 590, epoch 3 : loss : 0.438223, lr: 0.000010
[18:30:05.107] iteration 592, epoch 3 : loss : 0.437986, lr: 0.000010
[18:30:06.117] iteration 594, epoch 3 : loss : 0.438213, lr: 0.000010
[18:30:07.062] iteration 596, epoch 3 : loss : nan, lr: 0.000010
[18:30:08.044] iteration 598, epoch 3 : loss : 0.437840, lr: 0.000010
[18:30:09.037] iteration 600, epoch 3 : loss : 0.438257, lr: 0.000010
[18:30:10.010] iteration 602, epoch 3 : loss : nan, lr: 0.000010
[18:30:11.007] iteration 604, epoch 3 : loss : 0.438495, lr: 0.000010
[18:30:12.062] iteration 606, epoch 3 : loss : nan, lr: 0.000010
[18:30:13.007] iteration 608, epoch 3 : loss : nan, lr: 0.000010
[18:30:13.959] iteration 610, epoch 3 : loss : 0.438166, lr: 0.000010
[18:30:14.909] iteration 612, epoch 3 : loss : nan, lr: 0.000010
[18:30:15.844] iteration 614, epoch 3 : loss : 0.438683, lr: 0.000010
[18:30:16.837] iteration 616, epoch 3 : loss : 0.438321, lr: 0.000010
[18:30:17.783] iteration 618, epoch 3 : loss : 0.438345, lr: 0.000010
